Date,Open,High,Low,Close,Adj.Close,Volume,Change,Perc Change
4/28/2017,7264,7384,7250,7250,6335.608398,2852157,-35.828614,-0.562331762
5/1/2017,7250,7250,7250,7250,6335.608398,0,0,0
5/2/2017,7250,7359,7197,7252,6337.355957,2858920,1.747559,0.027583128
5/3/2017,7200,7349,7161,7232,6319.878906,3157201,-17.477051,-0.275778276
5/4/2017,7150,7265,7125,7200,6291.915039,1733136,-27.963867,-0.442474728
5/5/2017,7154,7160,7035,7135,6235.112305,2493260,-56.802734,-0.902789272
5/8/2017,7199,7200,7089,7170,6265.698242,2092238,30.585937,0.490543482
5/9/2017,7180,7198,7084,7140,6239.481934,4247728,-26.216308,-0.41841
5/10/2017,7195,7250,7086,7249,6334.734375,3819409,95.252441,1.52660817
5/11/2017,7200,7269,7047,7060,6169.571777,7148397,-165.162598,-2.607253726
5/12/2017,7115,7116,6923,6945,6069.076172,5493021,-100.495605,-1.628891091
5/15/2017,6945,7000,6892,6937,6062.084961,4483461,-6.991211,-0.11519399
5/16/2017,6937,6999,6878,6950,6073.445801,4422622,11.36084,0.187408129
5/17/2017,6940,6940,6801,6905,6034.120605,2769029,-39.325196,-0.647493981
5/18/2017,6864,6903,6671,6839,5976.444824,3030627,-57.675781,-0.955827448
5/19/2017,6860,6987,6804,6969,6090.048828,2963501,113.604004,1.900862592
5/22/2017,6999,6999,6869,6958,6080.436035,1953196,-9.612793,-0.157844268
5/23/2017,6958,7046,6915,7046,6157.337891,2918864,76.901856,1.264742455
5/24/2017,6986,7046,6951,6994,6111.895996,2455586,-45.441895,-0.73801204
5/25/2017,7020,7040,6671,6801,5943.237793,5532863,-168.658203,-2.759507084
5/26/2017,6800,6809,6691,6721,5873.327148,3390483,-69.910645,-1.176305701
5/29/2017,6725,6782,6644,6650,5811.282227,2325941,-62.044921,-1.056384557
5/30/2017,6695,6828,6656,6800,5942.36377,6715274,131.081543,2.255638909
5/31/2017,6788,6805,6700,6740,5889.931152,3840791,-52.432618,-0.882352882
6/1/2017,6770,6775,6578,6600,5767.588379,4650226,-122.342773,-2.077151156
6/2/2017,6657,6671,6527,6671,5829.633301,5165947,62.044922,1.075751561
6/5/2017,6668,6936,6658,6859,5993.922363,5795610,164.289062,2.818171462
6/6/2017,6860,6862,6598,6598,5765.840332,2650905,-228.082031,-3.805221643
6/7/2017,6600,6614,6462,6564,5736.128418,4340554,-29.711914,-0.515309344
6/8/2017,6558,6562,6360,6401,5593.686523,3985738,-142.441895,-2.48324104
6/9/2017,6400,6497,6285,6444,5631.263672,5432845,37.577149,0.671777885
6/12/2017,6444,6444,6272,6377,5572.713379,5728303,-58.550293,-1.039736308
6/13/2017,6399,6427,6270,6334,5535.136719,4003860,-37.57666,-0.674297374
6/14/2017,6339,6387,6246,6342,5542.12793,6598575,6.991211,0.126306022
6/15/2017,6350,6350,6138,6227,5441.632324,12796590,-100.495606,-1.813303613
6/16/2017,6227,6227,6227,6227,5441.632324,0,0,0
6/19/2017,6235,6257,6033,6241,5453.866211,5925916,12.233887,0.224820169
6/20/2017,6164,6233,6113,6240,5452.992188,3661214,-0.874023,-0.016025751
6/21/2017,6229,6249,6143,6225,5439.883789,4722126,-13.108399,-0.240389103
6/22/2017,6218,6218,6138,6178,5398.8125,4562905,-41.071289,-0.755003059
6/23/2017,6178,6300,6141,6289,5495.812012,5286410,96.999512,1.796682363
6/26/2017,6343,6385,6233,6290,5496.685547,8072868,0.873535,0.015894557
6/27/2017,6291,6370,6289,6299,5504.55127,3933414,7.865723,0.143099381
6/28/2017,6297,6317,6200,6225,5439.883789,2958494,-64.667481,-1.17480023
6/29/2017,6230,6293,6126,6172,5393.569336,6014671,-46.314453,-0.851386809
6/30/2017,6149,6194,6107,6165,5387.45166,4129683,-6.117676,-0.11342537
7/3/2017,6173,6300,6120,6280,5487.947754,2686265,100.496094,1.86537347
7/4/2017,6268,6358,6244,6284,5491.442383,1824768,3.494629,0.063678248
7/5/2017,6301,6307,6130,6225,5439.883789,3393165,-51.558594,-0.938889829
7/6/2017,6229,6312,6185,6229,5443.380371,1262621,3.496582,0.064276778
7/7/2017,6232,6249,6003,6046,5283.459961,4056822,-159.92041,-2.93788784
7/10/2017,6046,6099,5993,6000,5243.262207,2105078,-40.197754,-0.760822535
7/11/2017,6001,6050,5859,5880,5138.396484,6465281,-104.865723,-2.000009133
7/12/2017,5885,5961,5865,5876,5134.901855,9032791,-3.494629,-0.068010108
7/13/2017,5950,6009,5863,5986,5231.027832,6132026,96.125977,1.872011963
7/14/2017,5948,6143,5915,6077,5310.550293,5544354,79.522461,1.520207186
7/17/2017,6130,6130,6001,6060,5295.694336,6468329,-14.855957,-0.279744211
7/18/2017,6040,6099,6029,6065,5300.063965,3073046,4.369629,0.082512863
7/19/2017,6066,6260,6050,6171,5392.695313,11306365,92.631348,1.74774019
7/20/2017,6220,6413,6179,6328,5529.893555,4936754,137.198242,2.544149707
7/21/2017,6320,6377,6245,6250,5461.730957,2470309,-68.162598,-1.232620435
7/24/2017,6289,6401,6263,6384,5578.830566,4091550,117.099609,2.144001781
7/25/2017,6380,6404,6307,6325,5527.272461,3249434,-51.558105,-0.924174061
7/26/2017,6325,6370,6267,6361,5558.731445,1786170,31.458984,0.569159277
7/27/2017,6395,6399,6286,6336,5536.884277,2800151,-21.847168,-0.393024348
7/28/2017,6328,6397,6319,6395,5588.443359,1475613,51.559082,0.931193058
7/31/2017,6399,6430,6300,6300,5505.425293,2425192,-83.018066,-1.485531134
8/1/2017,6315,6315,6179,6300,5505.425293,2129705,0,0
8/2/2017,6300,6347,6241,6290,5496.685547,2534767,-8.739746,-0.158747881
8/3/2017,6350,6530,6321,6424,5613.786133,4273325,117.100586,2.130385393
8/4/2017,6424,6571,6424,6494,5674.957031,2239482,61.170898,1.089654941
8/7/2017,6514,6599,6457,6591,5759.723633,2159920,84.766602,1.493695926
8/8/2017,6589,6653,6589,6653,5813.90332,2543681,54.179687,0.940664699
8/9/2017,6653,6653,6653,6653,5813.90332,0,0,0
8/10/2017,6610,6625,6391,6438,5626.02002,5825262,-187.8833,-3.231620646
8/11/2017,6445,6495,6362,6471,5654.858398,2202463,28.838378,0.512589324
8/14/2017,6488,6522,6411,6440,5627.768066,1879702,-27.090332,-0.47906296
8/15/2017,6472,6482,6371,6400,5592.812988,1281445,-34.955078,-0.621117956
8/16/2017,6420,6483,6379,6400,5592.812988,2428131,0,0
8/17/2017,6400,6524,6400,6492,5673.208984,2476429,80.395996,1.43748765
8/18/2017,6445,6541,6411,6440,5627.768066,1330046,-45.440918,-0.800973807
8/21/2017,6424,6599,6413,6496,5676.705078,2786609,48.937012,0.869563412
8/22/2017,6511,6771,6510,6728,5879.444824,2762716,202.739746,3.571433485
8/23/2017,6727,6785,6545,6603,5770.210449,3595959,-109.234375,-1.857902885
8/24/2017,6449,6649,6201,6435,5623.397949,11786141,-146.8125,-2.544317946
8/25/2017,6460,6469,6145,6222,5437.262207,7155102,-186.135742,-3.310022582
8/28/2017,6199,6212,6014,6018,5258.991699,7515423,-178.270508,-3.278681462
8/29/2017,6020,6030,5884,5942,5192.577148,12532480,-66.414551,-1.262876133
8/30/2017,5989,6035,5936,5950,5199.567871,8675902,6.990723,0.13462916
8/31/2017,5973,5974,5895,5934,5185.586426,6996839,-13.981445,-0.268896288
9/1/2017,5970,6021,5924,6000,5243.262207,7214372,57.675781,1.112232567
9/4/2017,5999,6049,5940,6013,5254.622559,3438750,11.360352,0.216665724
9/5/2017,6013,6049,5985,6015,5256.370117,3118344,1.747558,0.033257536
9/6/2017,6000,6051,5949,6007,5249.378906,6510008,-6.991211,-0.133004542
9/7/2017,6070,6070,5942,5991,5235.397461,3335541,-13.981445,-0.266344748
9/8/2017,6000,6064,5976,6026,5265.98291,2823126,30.585449,0.58420491
9/11/2017,6039,6039,5986,6001,5244.135742,3796430,-21.847168,-0.414873507
9/12/2017,6000,6146,5990,6120,5348.12793,5039665,103.992188,1.983018616
9/13/2017,5989,5989,5866,5880,5294.105469,4797314,-54.022461,-1.010119087
9/14/2017,5900,5917,5805,5880,5294.105469,6318334,0,0
9/15/2017,5890,5976,5833,5976,5380.540039,13598005,86.43457,1.632656744
9/18/2017,5985,6146,5982,6008,5409.351563,4482841,28.811524,0.535476435
9/19/2017,6046,6071,6005,6030,5429.159668,3940834,19.808105,0.366182615
9/20/2017,6050,6135,6025,6089,5482.280762,3329981,53.121094,0.978440445
9/21/2017,6089,6089,5952,5980,5384.14209,15555386,-98.138672,-1.790106641
9/22/2017,5976,6089,5957,6015,5415.654297,2870253,31.512207,0.585278146
9/25/2017,6015,6015,6015,6015,5415.654297,0,0,0
9/26/2017,5952,5983,5859,5901,5313.013672,5565936,-102.640625,-1.895258068
9/27/2017,5886,5948,5869,5920,5330.120605,5160139,17.106933,0.321981724
9/28/2017,5959,5997,5921,5986,5389.543945,3140358,59.42334,1.114859201
9/29/2017,5998,6050,5989,5989,5392.244629,5779921,2.700684,0.050109694
10/2/2017,6049,6050,5812,5862,5277.899414,5525864,-114.345215,-2.120549472
10/3/2017,5862,5893,5752,5780,5204.069824,5619347,-73.82959,-1.398844203
10/4/2017,5780,5856,5780,5795,5217.575684,4533788,13.50586,0.259524958
10/5/2017,5790,5898,5786,5850,5267.095703,5722227,49.520019,0.949100157
10/6/2017,5850,5933,5850,5900,5312.113281,7525777,45.017578,0.854694514
10/9/2017,5902,5975,5902,5949,5356.230469,3361380,44.117188,0.830501642
10/10/2017,5969,6088,5968,6060,5456.169922,3492689,99.939453,1.865854234
10/11/2017,6060,6198,6060,6086,5479.57959,3686218,23.409668,0.429049468
10/12/2017,6130,6184,6108,6168,5553.40918,3318609,73.82959,1.347358657
10/13/2017,6168,6175,6113,6175,5559.710938,2153595,6.301758,0.113475485
10/16/2017,6150,6186,6102,6115,5505.689941,2306454,-54.020997,-0.971651181
10/17/2017,6126,6182,5927,5980,5384.14209,2585250,-121.547851,-2.207677009
10/18/2017,5950,6033,5941,5995,5397.646973,2909558,13.504883,0.250827017
10/19/2017,5810,5885,5755,5800,5222.077637,60357187,-175.569336,-3.252701351
10/20/2017,5825,5828,5715,5726,5155.450684,12967124,-66.626953,-1.275870595
10/23/2017,5720,5775,5707,5726,5155.450684,6623868,0,0
10/24/2017,5728,5734,5636,5706,5137.443848,8054387,-18.006836,-0.349277631
10/25/2017,5700,5709,5560,5641,5078.92041,4628826,-58.523438,-1.139154796
10/26/2017,5630,5707,5566,5629,5068.116211,6531068,-10.804199,-0.212726291
10/27/2017,5628,5720,5625,5709,5140.14502,3191119,72.028809,1.421214629
10/30/2017,5726,5746,5684,5708,5139.243652,3990908,-0.901368,-0.017535848
10/31/2017,5744,5748,5635,5635,5073.518066,4863407,-65.725586,-1.278896088
11/1/2017,5690,5750,5622,5700,5132.041016,5182896,58.52295,1.153498406
11/2/2017,5700,5739,5630,5680,5114.034668,3034540,-18.006348,-0.350861342
11/3/2017,5690,5720,5624,5646,5083.421875,3419212,-30.612793,-0.598603549
11/6/2017,5597,5670,5540,5575,5019.496582,6652995,-63.925293,-1.257524844
11/7/2017,5615,5635,5570,5599,5041.104492,5317642,21.60791,0.430479624
11/8/2017,5590,5616,5544,5591,5033.902832,3256484,-7.20166,-0.142858773
11/9/2017,5574,5670,5553,5565,5010.493164,4783246,-23.409668,-0.465040125
11/10/2017,5566,5625,5508,5530,4978.980469,3286904,-31.512695,-0.628933998
11/13/2017,5480,5608,5475,5583,5026.699219,2702085,47.71875,0.958404041
11/14/2017,5581,5632,5543,5570,5014.995117,2839673,-11.704102,-0.232838718
11/15/2017,5600,5624,5477,5508,4959.172852,3502704,-55.822265,-1.113107066
11/16/2017,5400,5499,5226,5375,4839.424805,8109360,-119.748047,-2.414677822
11/17/2017,5385,5592,5349,5551,4997.887695,5239311,158.46289,3.274415791
11/20/2017,5551,5582,5505,5548,4995.187012,3210860,-2.700683,-0.054036488
11/21/2017,5548,5570,5424,5430,4888.944824,5049406,-106.242188,-2.1268911
11/22/2017,5430,5648,5430,5556,5002.390137,10062521,113.445313,2.320445763
11/23/2017,5598,5612,5495,5526,4975.379395,4154914,-27.010742,-0.539956726
11/24/2017,5545,5771,5512,5757,5183.362305,6449900,207.98291,4.180242218
11/27/2017,5705,5856,5660,5840,5258.091797,4861057,74.729492,1.441718475
11/28/2017,5803,6017,5754,5893,5305.810059,6066945,47.718262,0.90752052
11/29/2017,5995,5995,5797,5827,5246.386719,5500140,-59.42334,-1.119967344
11/30/2017,5816,5902,5798,5800,5222.077637,8200418,-24.309082,-0.463349031
12/1/2017,5801,5958,5796,5920,5330.120605,4041484,108.042968,2.06896518
12/4/2017,5920,5993,5847,5938,5346.327148,2881679,16.206543,0.30405584
12/5/2017,5930,6087,5904,6082,5475.978516,3559749,129.651368,2.425054891
12/6/2017,6003,6133,5981,6029,5428.259766,4804000,-47.71875,-0.871419599
12/7/2017,6029,6084,5808,5827,5246.386719,3878443,-181.873047,-3.350485328
12/8/2017,5890,5920,5719,5780,5204.069824,5173953,-42.316895,-0.806591227
12/11/2017,5781,5850,5601,5724,5153.649902,2287656,-50.419922,-0.968855602
12/12/2017,5750,5849,5628,5692,5124.838379,3761626,-28.811523,-0.559050839
12/13/2017,5644,5785,5644,5700,5132.041016,6362238,7.202637,0.140543691
12/14/2017,5705,5894,5705,5835,5253.589844,8117385,121.548828,2.368430564
12/15/2017,5839,5875,5690,5815,5235.582031,8317885,-18.007813,-0.342771582
12/18/2017,5850,6157,5787,6096,5488.583008,6744774,253.000977,4.832337179
12/19/2017,6100,6611,6021,6300,5672.256348,14698144,183.67334,3.346461914
12/20/2017,6350,6350,6200,6215,5595.726074,7154228,-76.530274,-1.349203373
12/21/2017,6214,6283,6119,6220,5600.227539,11451689,4.501465,0.080444699
12/22/2017,6283,6326,6222,6293,5665.954102,1920416,65.726563,1.173640938
12/25/2017,6293,6293,6293,6293,5665.954102,0,0,0
12/26/2017,6293,6293,6293,6293,5665.954102,0,0,0
12/27/2017,6290,6360,6242,6329,5698.367188,3542933,32.413086,0.572067571
12/28/2017,6320,6447,6300,6447,5804.608887,2857012,106.241699,1.864423536
12/29/2017,6400,6535,6370,6515,5865.833496,73001,61.224609,1.054758558
1/2/2018,6520,6520,6373,6393,5755.989258,1968980,-109.844238,-1.87261091
1/3/2018,6400,6450,6234,6373,5737.982422,2992824,-18.006836,-0.312836512
1/4/2018,6373,6399,6198,6247,5624.537598,2678882,-113.444824,-1.977085597
1/5/2018,6250,6319,6209,6318,5688.462891,3888157,63.925293,1.136543083
1/8/2018,6318,6442,6261,6401,5763.192383,3809290,74.729492,1.313702725
1/9/2018,6401,6625,6311,6566,5911.751465,5531297,148.559082,2.57772207
1/10/2018,6565,6698,6421,6480,5834.320313,7682879,-77.431152,-1.309783614
1/11/2018,6480,6550,6370,6383,5746.98584,2102397,-87.334473,-1.496909122
1/12/2018,6573,6573,6241,6333,5701.968262,4238620,-45.017578,-0.78332502
1/15/2018,6350,6350,5764,5985,5388.644043,8664909,-313.324219,-5.495018643
1/16/2018,5903,6060,5903,5940,5348.127441,4937990,-40.516602,-0.751888632
1/17/2018,5900,6270,5884,6100,5492.185059,6497057,144.057618,2.69360855
1/18/2018,6090,6695,6090,6663,5999.085938,18169637,506.900879,9.229493791
1/19/2018,6570,6745,6538,6729,6058.509766,5643081,59.423828,0.990548037
1/22/2018,6700,6855,6615,6644,5981.97998,3754400,-76.529786,-1.263178388
1/23/2018,6633,6788,6633,6700,6032.399902,6736268,50.419922,0.842863436
1/24/2018,6700,6787,6492,6567,5912.652344,6238809,-119.747558,-1.98507327
1/25/2018,6200,6567,6160,6427,5786.602051,10411144,-126.050293,-2.131873915
1/26/2018,6460,6857,6400,6710,6041.402832,6892380,254.800781,4.403288471
1/29/2018,6655,6772,6550,6593,5936.061523,7853394,-105.341309,-1.743656431
1/30/2018,6501,6629,6430,6490,5843.324219,3154028,-92.737304,-1.562269927
1/31/2018,6490,6591,6382,6417,5777.598145,12745688,-65.726074,-1.124806215
2/1/2018,6400,6490,6272,6309,5680.359863,4466689,-97.238282,-1.683022591
2/2/2018,6350,6381,6185,6319,5689.363281,4125521,9.003418,0.158500838
2/5/2018,6201,6310,6153,6249,5626.338379,3939512,-63.024902,-1.10776723
2/6/2018,6050,6249,5983,6227,5606.530273,4788797,-19.808106,-0.35206034
2/7/2018,6249,6422,6111,6352,5719.074707,6052185,112.544434,2.007381188
2/8/2018,6355,6400,6240,6301,5673.156738,4809958,-45.917969,-0.802891575
2/9/2018,6240,6438,6151,6430,5789.302734,4523927,116.145996,2.047290448
2/12/2018,6400,6469,6266,6397,5759.59082,4172175,-29.711914,-0.513220942
2/13/2018,6340,6471,6265,6350,5717.274414,4403142,-42.316406,-0.734712019
2/14/2018,6349,6474,6300,6370,5735.281738,7139832,18.007324,0.314963437
2/15/2018,6457,6749,6440,6701,6033.300293,6732870,298.018555,5.196232175
2/16/2018,6749,6785,6613,6695,6027.897461,3476192,-5.402832,-0.089550192
2/19/2018,6615,6722,6494,6564,5909.950684,3292328,-117.946777,-1.956681874
2/20/2018,6640,6640,6405,6442,5800.107422,2560524,-109.843262,-1.858615543
2/21/2018,6400,6443,6234,6421,5781.199707,4993320,-18.907715,-0.325989049
2/22/2018,6350,6770,6300,6540,5888.342285,7259537,107.142578,1.853293147
2/23/2018,6500,6608,6417,6501,5853.228027,4467728,-35.114258,-0.596335204
2/26/2018,6588,6759,6550,6725,6054.908203,4712194,201.680176,3.445623083
2/27/2018,6750,6816,6701,6754,6081.018555,3260846,26.110352,0.431226224
2/28/2018,6689,6749,6535,6535,5883.84082,4639618,-197.177735,-3.242511649
3/1/2018,6455,6529,6360,6409,5770.39502,3664957,-113.4458,-1.92809091
3/2/2018,6350,6574,6251,6427,5786.602051,3526261,16.207031,0.280865191
3/5/2018,6336,6477,6302,6451,5808.209961,2905489,21.60791,0.373412753
3/6/2018,6514,6777,6471,6605,5946.866211,4602984,138.65625,2.387245828
3/7/2018,6550,6660,6481,6622,5962.171387,3702292,15.305176,0.2573654
3/8/2018,6632,6738,6457,6480,5834.320313,4528390,-127.851074,-2.144370997
3/9/2018,6458,6593,6428,6499,5851.427734,3171318,17.107421,0.293220462
3/12/2018,6530,6620,6431,6448,5805.509277,2669690,-45.918457,-0.784739368
3/13/2018,6433,6526,6260,6275,5649.747559,6460327,-155.761718,-2.682998348
3/14/2018,6198,6199,6020,6075,5565.915039,7299642,-83.83252,-1.483827713
3/15/2018,6078,6126,6040,6058,5550.339355,8559890,-15.575684,-0.279840491
3/16/2018,6058,6163,6010,6070,5561.333984,7036016,10.994629,0.198089311
3/19/2018,6100,6224,6035,6190,5671.277832,2884639,109.943848,1.976933022
3/20/2018,6190,6387,6155,6373,5838.941895,3016071,167.664063,2.956371879
3/22/2018,6341,6409,6119,6145,5630.049316,4938738,-208.892579,-3.577575916
3/23/2018,6120,6198,6067,6095,5584.23877,4325383,-45.810546,-0.813679302
3/26/2018,6100,6188,6025,6133,5619.054688,3346214,34.815918,0.623467574
3/27/2018,6200,6234,6093,6097,5586.071289,3799178,-32.983399,-0.586991956
3/28/2018,6050,6075,5900,5951,5452.306152,4876791,-133.765137,-2.394619225
3/29/2018,5964,6136,5964,6000,5497.200195,4077235,44.894043,0.823395491
4/3/2018,5982,6190,5955,6000,5497.200195,3255513,0,0
4/4/2018,6000,6040,5843,5902,5407.412598,6349615,-89.787597,-1.633333221
4/5/2018,5935,6130,5935,6031,5525.602539,3785907,118.189941,2.18570229
4/6/2018,6000,6237,5995,6174,5656.619141,3680005,131.016602,2.37108263
4/9/2018,6202,6259,6115,6179,5661.199707,3389391,4.580566,0.080977098
4/10/2018,6187,6234,6122,6150,5634.630371,2701376,-26.569336,-0.469323419
4/11/2018,6150,6272,6124,6176,5658.451172,3049183,23.820801,0.422757119
4/12/2018,6176,6243,6154,6214,5693.266602,4329180,34.81543,0.615281973
4/13/2018,6206,6392,6190,6375,5840.774902,2609503,147.5083,2.590925567
4/16/2018,6375,6392,6250,6333,5802.29541,2223111,-38.479492,-0.658807995
4/17/2018,6350,6456,6325,6430,5891.166016,2833401,88.870606,1.531645663
4/18/2018,6423,6558,6368,6535,5987.367188,6485357,96.201172,1.632973366
4/19/2018,6583,6647,6456,6470,5927.813965,2862573,-59.553223,-0.994647917
4/20/2018,6498,6498,6383,6425,5886.584961,6751447,-41.229004,-0.695517846
4/23/2018,6380,6425,6343,6420,5882.003906,1398745,-4.581055,-0.077821947
4/24/2018,6430,6454,6231,6244,5720.75293,2100509,-161.250976,-2.741429257
4/25/2018,6236,6350,6236,6268,5742.741211,2281591,21.988281,0.384359913
4/26/2018,6232,6419,6232,6361,5827.948242,2778826,85.207031,1.483734472
4/30/2018,6425,6486,6350,6425,5886.584961,4276527,58.636719,1.006129714
5/2/2018,6410,6442,6332,6375,5840.774902,3479536,-45.810059,-0.778211124
5/3/2018,6414,6431,6337,6337,5805.959473,2774588,-34.815429,-0.596075514
5/4/2018,6400,6400,6262,6304,5775.724609,4560129,-30.234864,-0.520755685
5/7/2018,6300,6353,6248,6250,5726.25,2063730,-49.474609,-0.856595706
5/8/2018,6251,6262,6074,6159,5642.875488,3742487,-83.374512,-1.456005449
5/9/2018,6160,6224,6160,6180,5662.115723,5018452,19.240235,0.340965081
5/10/2018,6250,6256,6028,6049,5542.094238,3925919,-120.021485,-2.119728576
5/11/2018,6050,6230,6031,6197,5677.691406,2474311,135.597168,2.446677414
5/14/2018,6197,6223,6135,6208,5687.77002,3618063,10.078614,0.177512536
5/15/2018,6180,6189,6086,6095,5584.23877,3090994,-103.53125,-1.820243252
5/16/2018,6095,6191,6017,6080,5570.496094,1713940,-13.742676,-0.246097572
5/17/2018,6030,6114,6017,6043,5536.59668,2222173,-33.899414,-0.608552873
5/18/2018,6000,6111,6000,6000,5497.200195,1861761,-39.396485,-0.711565015
5/21/2018,6000,6109,5975,5990,5488.038086,1854983,-9.162109,-0.166668644
5/22/2018,6000,6019,5960,5990,5488.038086,2580493,0,0
5/23/2018,5990,5998,5911,5930,5433.066406,4109678,-54.97168,-1.001663603
5/24/2018,5930,5997,5829,5869,5377.177734,5440454,-55.888672,-1.028676402
